gene_name	cistron_name	monomer_name	mean_mRNA_count	mean_protein_count
G6824	G6824_RNA	G6824-MONOMER[c]	0.0	0.0
G6825	G6825_RNA	G6825-MONOMER[c]	0.0	0.0
G6826	G6826_RNA	G6826-MONOMER[c]	0.0	0.8738888734726346
G6827	G6827_RNA	G6827-MONOMER[c]	0.0	1.1308377500901852
G6828	G6828_RNA	G6828-MONOMER[c]	0.0	1.1271655983202449
G6829	G6829_RNA	G6829-MONOMER[i]	0.0	1.0053001082221051
G6830	G6830_RNA	G6830-MONOMER[c]	0.0	4.974239439095004
G6831	G6831_RNA	G6831-MONOMER[c]	0.0	4.770041901379138
G6832	G6832_RNA	G6832-MONOMER[m]	0.016640304871844678	1.2948913616560758
G6833	G6833_RNA	G6833-MONOMER[c]	0.5670375817446883	618.3652449796967
G6834	G6834_RNA	G6834-MONOMER[c]	0.005753346097991879	3.687108619844419
G6835	G6835_RNA	G6835-MONOMER[c]	0.005753346097991879	2.1442591410679763
G6838	G6838_RNA	G6838-MONOMER[c]	0.004023642367566667	3.1255653911257872
G6839	G6839_RNA	G6839-MONOMER[c]	0.004023642367566667	4.104818196113254
G6840	G6840_RNA	G6840-MONOMER[i]	0.005734846592853641	10.677738620491901
G6841	G6841_RNA	G6841-MONOMER[o]	0.14913376067190204	312.1388387860625
G6843	G6843_RNA	G6843-MONOMER[c]	0.02894247578877265	52.032457381765035
G6844	G6844_RNA	G6844-MONOMER[e]	0.025742061399857553	54.341713609160955
G6845	G6845_RNA	G6845-MONOMER[i]	0.0013319643699531037	2.164886089297111
G6846	G6846_RNA	G6846-MONOMER[i]	0.0013319643699531037	0.7929535384928453
G6847	G6847_RNA	G6847-MONOMER[c]	0.0013319643699531037	1.363903765574271
G6848	G6848_RNA	G6848-MONOMER[i]	0.0013319643699531037	0.2885922801565058
G6849	G6849_RNA	G6849-MONOMER[c]	0.0013319643699531037	1.6090222086559185
G6851	G6851_RNA	G6851-MONOMER[c]	0.00831552755963778	9.625523767239226
G6853	G6853_RNA	G6853-MONOMER[c]	0.003940394594444598	5.387092895265051
G6855	G6855_RNA	G6855-MONOMER[p]	0.01942448039514943	15.07819740821933
G6856	G6856_RNA	G6856-MONOMER[c]	0.03535255431917196	23.76005216860449
G6859	G6859_RNA	G6859-MONOMER[m]	0.0021829416063120313	4.501706579349002
G6860	G6860_RNA	G6860-MONOMER[c]	0.08104633201061871	223.16849349279906
G6862	G6862_RNA	G6862-MONOMER[c]	0.013634135286881077	6.056192246857397
G6863	G6863_RNA	G6863-MONOMER[i]	0.012126425618114715	3.7390922292828668
G6865	G6865_RNA	G6865-MONOMER[i]	0.16205566501096097	258.3591956415166
G6866	G6866_RNA	G6866-MONOMER[o]	0.0	0.09993432675675926
G6867	G6867_RNA	G6867-MONOMER[c]	0.01850875489080667	29.301625181526394
G6868	G6868_RNA	G6868-MONOMER[c]	0.11921081111080278	70.72063897290748
G6869	G6869_RNA	G6869-MONOMER[c]	0.0067615691280258254	21.957756380016836
G6870	G6870_RNA	G6870-MONOMER[i]	0.050623895810787065	21.00534635698495
G6871	G6871_RNA	G6871-MONOMER[i]	0.050623895810787065	23.33630250390802
G6872	G6872_RNA	G6872-MONOMER[i]	0.050623895810787065	25.33167762762346
G6873	G6873_RNA	G6873-MONOMER[c]	0.050623895810787065	28.99231345561506
G6874	G6874_RNA	G6874-MONOMER[i]	0.050623895810787065	22.920674121967238
G6875	G6875_RNA	G6875-MONOMER[i]	0.050623895810787065	25.31940320596424
G6876	G6876_RNA	G6876-MONOMER[i]	0.050623895810787065	28.01459610955407
G6880	G6880_RNA	G6880-MONOMER[i]	0.027499514387990122	15.84277270583012
G6881	G6881_RNA	G6881-MONOMER[o]	0.6791723321401153	1341.336302503908
G6882	G6882_RNA	G6882-MONOMER[c]	0.08721591697422094	214.59993895163305
G6883	G6883_RNA	G6883-MONOMER[i]	0.005827344118544829	7.655280221254081
G6884	G6884_RNA	G6884-MONOMER[m]	0.005827344118544829	7.381977782094329
G6885	G6885_RNA	G6885-MONOMER[i]	0.005827344118544829	0.7922043085347467
G6886	G6886_RNA	G6886-MONOMER[p]	0.01565058134694897	25.156912802582532
G6887	G6887_RNA	G6887-MONOMER[c]	0.03227238671365541	59.27505989214789
G6888	G6888_RNA	G6888-MONOMER[c]	0.02946971168521242	26.752680115806903
G6889	G6889_RNA	G6889-MONOMER[c]	0.0022106908640193877	6.545633654299747
G6890	G6890_RNA	G6890-MONOMER[c]	0.004134639398396093	11.45323787588682
G6892	G6892_RNA	G6892-MONOMER[p]	0.03188389710575242	28.160455457816504
G6894	G6894_RNA	G6894-MONOMER[m]	0.013245645678978088	16.886681281275727
G6895	G6895_RNA	G6895-MONOMER[c]	0.42649684120949766	1096.2627022227155
G6896	G6896_RNA	G6896-MONOMER[c]	0.01375438207027962	5.909546669626588
G6897	G6897_RNA	G6897-MONOMER[c]	0.012107926112976479	1.6720962714247394
G6898	G6898_RNA	G6898-MONOMER[i]	0.012107926112976479	1.6689791048089464
G6899	G6899_RNA	G6899-MONOMER[p]	0.012107926112976479	2.2894987559082796
G6900	G6900_RNA	G6900-MONOMER[c]	0.0029969198323944834	1.7682566991332982
G6901	G6901_RNA	G6901-MONOMER[c]	0.0029969198323944834	6.3407701343989045
G6902	G6902_RNA	G6902-MONOMER[c]	0.0029969198323944834	8.267271600484687
G6903	G6903_RNA	G6903-MONOMER[c]	0.03151390700298767	57.61284235646696
G6904	G6904_RNA	G6904-MONOMER[p]	0.036092534524701465	18.30638880409949
G6905	G6905_RNA	G6905-MONOMER[c]	0.10489219413380692	156.6577961539529
G6906	G6906_RNA	G6906-MONOMER[c]	0.10489219413380692	102.86163295131855
G6907	G6907_RNA	G6907-MONOMER[c]	0.10489219413380692	110.2058069946629
G6908	G6908_RNA	G6908-MONOMER[c]	0.10489219413380692	222.75811897031755
G6909	G6909_RNA	G6909-MONOMER[c]	0.10489219413380692	142.06612648111664
G6911	G6911_RNA	G6911-MONOMER[c]	0.18883369869855982	151.87720028489238
G6912	G6912_RNA	G6912-MONOMER[c]	0.18883369869855982	179.129209793638
G6913	G6913_RNA	G6913-MONOMER[c]	0.18883369869855982	252.3837259853299
G6914	G6914_RNA	G6914-MONOMER[i]	0.01996096604415832	39.508634644023275
G6915	G6915_RNA	G6915-MONOMER[c]	0.0	0.0
G6918	G6918_RNA	G6918-MONOMER[c]	0.0	0.0
G6919	G6919_RNA	G6919-MONOMER[c]	0.011747185762780846	24.263950939312373
G6920	G6920_RNA	G6920-MONOMER[c]	0.001156219071139847	1.8883647362433056
G6921	G6921_RNA	G6921-MONOMER[i]	0.001156219071139847	1.0815828176596276
G6922	G6922_RNA	G6922-MONOMER[c]	0.001156219071139847	1.432361184338319
G6923	G6923_RNA	G6923-MONOMER[c]	0.001156219071139847	0.5961743023374124
G6924	G6924_RNA	G6924-MONOMER[c]	0.04396407396102154	11.263072212818306
G6925	G6925_RNA	G6925-MONOMER[i]	0.01691779744891824	7.686535135185133
G6928	G6928_RNA	G6928-MONOMER[o]	0.05264959162342407	123.34461803146766
G6929	G6929_RNA	G6929-MONOMER[c]	0.05387055896254775	66.4275143139921
G6930	G6930_RNA	G6930-MONOMER[c]	0.008287778301930424	29.112504740498192
G6931	G6931_RNA	G6931-MONOMER[i]	0.02673178492475326	28.096104929193142
G6932	G6932_RNA	G6932-MONOMER[c]	0.034372080546845374	75.91488377685897
G6933	G6933_RNA	G6933-MONOMER[i]	0.005947590901943373	14.597857757304991
G6934	G6934_RNA	G6934-MONOMER[i]	0.312123650692344	227.62982490218386
G6935	G6935_RNA	G6935-MONOMER[c]	0.0	26.45798299895478
G6936	G6936_RNA	G6936-MONOMER[c]	0.00988798549638797	10.81389497830933
G6937	G6937_RNA	G6937-MONOMER[c]	0.0	0.0
G6938	G6938_RNA	G6938-MONOMER[c]	0.05444404362183312	38.51789364634496
G6939	G6939_RNA	G6939-MONOMER[p]	0.014882851883712111	4.035260056793481
G6945	G6945_RNA	G6945-MONOMER[i]	0.0	4.55757508486648
G6946	G6946_RNA	G6946-MONOMER[c]	0.0	3.406267632340835
G6947	G6947_RNA	G6947-MONOMER[i]	0.0	3.7092710270000278
G6948	G6948_RNA	G6948-MONOMER[i]	0.0	3.860744975071917
G6949	G6949_RNA	G6949-MONOMER[p]	0.0	4.632692325480293
G6952	G6952_RNA	G6952-MONOMER[p]	0.008972259992045213	3.922487073470785
G6953	G6953_RNA	G6953-MONOMER[i]	0.0	0.05154887106769894
G6954	G6954_RNA	G6954-MONOMER[c]	0.056626985228145146	118.02083044278565
G6955	G6955_RNA	G6955-MONOMER[i]	0.04707199082424545	121.56883203374309
G6956	G6956_RNA	G6956-MONOMER[i]	0.0064933263035213806	18.76427930552858
G6957	G6957_RNA	G6957-MONOMER[c]	0.03250363052788338	14.987966071907577
G6958	G6958_RNA	G6958-MONOMER[c]	0.0	0.0
G6959	G6959_RNA	G6959-MONOMER[c]	0.0	0.0
G6960	G6960_RNA	G6960-MONOMER[c]	0.0	0.0
G6961	G6961_RNA	G6961-MONOMER[c]	0.0	0.0
G6963	G6963_RNA	G6963-MONOMER[c]	0.0	0.0
G6964	G6964_RNA	G6964-MONOMER[c]	0.09446772298841007	141.31616579256504
G6966	G6966_RNA	G6966-MONOMER[c]	0.15541434266633367	496.6712175449307
G6967	G6967_RNA	G6967-MONOMER[c]	0.016214816253665214	11.074183015604332
G6968	G6968_RNA	G6968-MONOMER[o]	0.23474947045166542	681.9411900731656
G6969	G6969_RNA	G6969-MONOMER[c]	0.033900343165820315	31.67513944001998
G6970	G6970_RNA	G6970-MONOMER[c]	0.033900343165820315	29.647547428106297
G6971	G6971_RNA	G6971-MONOMER[i]	0.0	0.0
G6972	G6972_RNA	G6972-MONOMER[i]	0.00567009832486981	3.49606423028184
G6973	G6973_RNA	G6973-MONOMER[c]	0.0902498358168919	196.08304427856555
G6974	G6974_RNA	G6974-MONOMER[i]	0.0	0.0
G6975	G6975_RNA	G6975-MONOMER[i]	0.022254904681299776	2.0100914800529086
G6976	G6976_RNA	G6976-MONOMER[c]	0.0008787264940662837	1.5315555308895488
G6978	G6978_RNA	G6978-MONOMER[c]	0.039662939016381314	39.871687432361185
G6979	G6979_RNA	G6979-MONOMER[c]	0.03052418347809196	51.5641886579534
G6980	G6980_RNA	G6980-MONOMER[i]	0.05910591891666898	31.071944575482608
G6981	G6981_RNA	G6981-MONOMER[m]	0.12719334757795228	143.76638824911433
G6982	G6982_RNA	G6982-MONOMER[c]	0.0	0.0
G6983	G6983_RNA	G6983-MONOMER[c]	0.0	0.0
G6984	G6984_RNA	G6984-MONOMER[i]	0.0015632081841810731	0.18552228727881528
G6985	G6985_RNA	G6985-MONOMER[c]	0.0015632081841810731	12.079640369620112
G6986	G6986_RNA	G6986-MONOMER[c]	0.006715320365180232	0.42866128331067144
G6988	G6988_RNA	G6988-MONOMER[c]	0.0	0.0
G6989	G6989_RNA	G6989-MONOMER[c]	0.0	0.0999065774990519
G6990	G6990_RNA	G6990-MONOMER[o]	0.02034020589949219	14.33263960189065
G6991	G6991_RNA	G6991-MONOMER[c]	0.02034020589949219	42.34391505027241
G6992	G6992_RNA	G6992-MONOMER[c]	0.019896217776174487	20.027000027749256
G6993	G6993_RNA	G6993-MONOMER[c]	0.11658388138117305	511.082498543164
G6994	G6994_RNA	G6994-MONOMER[c]	0.016436810315324065	15.4047506729195
G6995	G6995_RNA	G6995-MONOMER[c]	0.0545827899103699	70.55703859921748
G6996	G6996_RNA	G6996-MONOMER[p]	0.0	0.41475890519928593
G6997	G6997_RNA	G6997-MONOMER[m]	0.005929091396805136	8.800473587331538
G6998	G6998_RNA	G6998-MONOMER[i]	0.03176365032235388	24.404251186280767
G6999	G6999_RNA	G6999-MONOMER[i]	0.005549851541471266	0.7614858802527033
G7000	G7000_RNA	G7000-MONOMER[m]	1.5767035731794175	2019.9108416349864
G7001	G7001_RNA	G7001-MONOMER[i]	0.07123234453478369	46.44056571486713
G7002	G7002_RNA	G7002-MONOMER[i]	0.11461368408395076	71.01104420456753
G7003	G7003_RNA	G7003-MONOMER[c]	0.03729500235868691	61.42856878578498
G7005	G7005_RNA	G7005-MONOMER[c]	0.2033095614692307	323.32569303771123
G7006	G7006_RNA	G7006-MONOMER[i]	0.011571440463967589	48.79348077438929
G7007	G7007_RNA	G7007-MONOMER[i]	0.011571440463967589	2.5066181979632045
G7008	G7008_RNA	G7008-MONOMER[c]	0.010091480052908585	11.227423666416923
G7009	G7009_RNA	G7009-MONOMER[c]	0.0669959578581273	123.37448548251334
G7010	G7010_RNA	G7010-MONOMER[m]	0.011210700113771956	8.266883110876783
G7011	G7011_RNA	G7011-MONOMER[c]	0.0172415387888374	13.193606571024224
G7012	G7012_RNA	G7012-MONOMER[p]	0.0832570228746381	140.6654549490801
G7013	G7013_RNA	G7013-MONOMER[i]	0.0878356503963519	91.52096456419791
G7014	G7014_RNA	G7014-MONOMER[p]	0.0878356503963519	258.2501595582318
G7015	G7015_RNA	G7015-MONOMER[i]	0.03264237681642016	51.47252360999343
G7016	G7016_RNA	G7016-MONOMER[c]	0.03264237681642016	49.5292338429947
G7019	G7019_RNA	G7019-MONOMER[i]	0.028452238902609357	30.116556132123467
G7020	G7020_RNA	G7020-MONOMER[c]	0.028452238902609357	24.57761004893119
G7021	G7021_RNA	G7021-MONOMER[c]	0.028452238902609357	15.787986421363229
G7022	G7022_RNA	G7022-MONOMER[p]	0.004356633460054943	0.8665630694378925
G7023	G7023_RNA	G7023-MONOMER[m]	0.004356633460054943	0.48073739027481016
G7024	G7024_RNA	G7024-MONOMER[c]	0.017953769736659544	41.692649221633324
G7025	G7025_RNA	G7025-MONOMER[c]	0.017953769736659544	49.74785174496582
G7026	G7026_RNA	G7026-MONOMER[c]	0.005004116139893258	5.573688153841885
G7027	G7027_RNA	G7027-MONOMER[j]	0.045518032392633495	25.242426765084033
G7028	G7028_RNA	G7028-MONOMER[i]	0.045518032392633495	62.62779920637123
G7031	G7031_RNA	G7031-MONOMER[c]	0.0	6.113198471940875
G7033	G7033_RNA	G7033-MONOMER[c]	0.005161361933568277	13.169492466076532
G7035	G7035_RNA	G7035-MONOMER[c]	0.10878633996540593	107.92380978808816
G7036	G7036_RNA	G7036-MONOMER[c]	0.02272664206232483	21.183829582558666
G7037	G7037_RNA	G7037-MONOMER[i]	0.07897438743513611	54.446272812202274
G7039	G7039_RNA	G7039-MONOMER[p]	0.5041855130375262	952.5907446975793
G7040	G7040_RNA	G7040-MONOMER[c]	0.0	0.08026010304224362
G7045	G7045_RNA	G7045-MONOMER[c]	0.012727659535107436	69.7779319403206
G7046	G7046_RNA	G7046-MONOMER[c]	0.007196307498774408	18.768275198638438
G7048	G7048_RNA	G7048-MONOMER[c]	0.004772872325665288	13.805856943326766
G7049	G7049_RNA	G7049-MONOMER[i]	0.0	0.8584695359399136
G7050	G7050_RNA	G7050-MONOMER[c]	0.016668054129552034	20.50687719103514
G7051	G7051_RNA	G7051-MONOMER[i]	0.013523138256051651	16.82919406905865
G7055	G7055_RNA	G7055-MONOMER[c]	0.018850995735864066	61.56183922080084
G7056	G7056_RNA	G7056-MONOMER[m]	0.06338855435617097	21.46739924707014
G7057	G7057_RNA	G7057-MONOMER[c]	0.06338855435617097	25.03000619733422
G7058	G7058_RNA	G7058-MONOMER[p]	0.004698874305112339	3.978734818843596
G7059	G7059_RNA	G7059-MONOMER[p]	0.029737954509716866	6.404019942466539
G7060	G7060_RNA	G7060-MONOMER[i]	0.029737954509716866	5.066709215528484
G7061	G7061_RNA	G7061-MONOMER[c]	0.0	20.892887865249605
G7062	G7062_RNA	G7062-MONOMER[i]	0.0035149059762651347	2.970558037572495
G7063	G7063_RNA	G7063-MONOMER[c]	0.024678339854408895	36.05805144712379
G7064	G7064_RNA	G7064-MONOMER[o]	0.0	0.0
G7068	G7068_RNA	G7068-MONOMER[c]	0.12175449306731045	246.08879762466353
G7071	G7071_RNA	G7071-MONOMER[c]	0.05817169390718798	87.00322816364663
G7072	G7072_RNA	G7072-MONOMER[c]	0.0	0.8451406424878134
G7073	G7073_RNA	G7073-MONOMER[p]	0.011312447392032262	34.068993904413055
G7074	G7074_RNA	G7074-MONOMER[c]	0.006632072592058162	20.107426626337745
G7080	G7080_RNA	G7080-MONOMER[o]	0.005392605747796247	13.67188352711565
G7081	G7081_RNA	G7081-MONOMER[i]	0.012681410772261842	21.26366419698273
G7082	G7082_RNA	G7082-MONOMER[c]	0.012681410772261842	22.197269473041597
G7083	G7083_RNA	G7083-MONOMER[c]	0.012681410772261842	24.484677784869255
G7084	G7084_RNA	G7084-MONOMER[c]	0.012681410772261842	21.676758146719575
G7085	G7085_RNA	G7085-MONOMER[c]	0.012681410772261842	24.48305907816966
G7086	G7086_RNA	G7086-MONOMER[c]	0.012681410772261842	23.72835326655012
G7087	G7087_RNA	G7087-MONOMER[c]	0.8193338328199721	2941.322178131735
G7088	G7088_RNA	G7088-MONOMER[c]	0.002811924781012108	3.154600364440251
G7089	G7089_RNA	G7089-MONOMER[c]	0.05806069687635856	90.26348845168391
G7090	G7090_RNA	G7090-MONOMER[m]	0.2003496406471127	254.35699420040513
G7093	G7093_RNA	G7093-MONOMER[c]	0.16989945518957367	174.55794507496924
G7094	G7094_RNA	G7094-MONOMER[c]	0.003311411419744522	3.594786839452045
G7095	G7095_RNA	G7095-MONOMER[c]	0.003311411419744522	5.2755963777968935
G7096	G7096_RNA	G7096-MONOMER[c]	0.003311411419744522	4.060280637492947
G7097	G7097_RNA	G7097-MONOMER[i]	0.0	0.0
G7098	G7098_RNA	G7098-MONOMER[i]	0.0	0.0
G7099	G7099_RNA	G7099-MONOMER[c]	0.0	0.0
G7100	G7100_RNA	G7100-MONOMER[c]	0.0	0.0
G7101	G7101_RNA	G7101-MONOMER[i]	0.0	0.0
G7102	G7102_RNA	G7102-MONOMER[c]	0.0	0.0
G7103	G7103_RNA	G7103-MONOMER[c]	0.0	0.0
G7104	G7104_RNA	G7104-MONOMER[c]	0.0	0.0
G7105	G7105_RNA	G7105-MONOMER[i]	0.0	0.0
G7106	G7106_RNA	G7106-MONOMER[c]	0.0	0.0
G7107	G7107_RNA	G7107-MONOMER[o]	0.0	0.0
G7108	G7108_RNA	G7108-MONOMER[i]	0.013550887513759007	7.982545716902073
G7109	G7109_RNA	G7109-MONOMER[c]	0.0008232279786515711	2.3695553643940026
G7110	G7110_RNA	G7110-MONOMER[c]	0.0	0.0
G7111	G7111_RNA	G7111-MONOMER[i]	0.0	0.0
G7112	G7112_RNA	G7112-MONOMER[c]	0.0	0.0
G7117	G7117_RNA	G7117-MONOMER[c]	0.06035463551350002	61.45065719492003
G7118	G7118_RNA	G7118-MONOMER[c]	0.022282653939007132	53.2444432111441
G7119	G7119_RNA	G7119-MONOMER[c]	0.022162407155608587	32.23533220486352
G7122	G7122_RNA	G7122-MONOMER[c]	0.0	0.15048422454699337
G7123	G7123_RNA	G7123-MONOMER[c]	0.025732811647288436	19.974128442064174
G6169	G6169_RNA	G7126-MONOMER[c]	0.00173895348299433	0.25231475058042196
G7128	G7128_RNA	G7128-MONOMER[i]	2.00482837084108	3149.6543922450073
G7131	G7131_RNA	G7131-MONOMER[c]	0.009351499847379083	5.925604240086578
G7132	G7132_RNA	G7132-MONOMER[c]	0.009351499847379083	2.57353090804821
G7133	G7133_RNA	G7133-MONOMER[c]	0.0	15.111644513509264
G7134	G7134_RNA	G7134-MONOMER[c]	0.02063619798170399	63.827482864833364
G7137	G7137_RNA	G7137-MONOMER[c]	0.014457363265532647	18.275698125075156
G7138	G7138_RNA	G7138-MONOMER[i]	0.0	0.500189619927667
G7139	G7139_RNA	G7139-MONOMER[c]	0.03567629565909112	82.35034362830794
G7144	G7144_RNA	G7144-MONOMER[m]	0.01345838998806782	16.998483040578666
G7145	G7145_RNA	G7145-MONOMER[c]	0.008879762466354024	23.263525450694193
G7146	G7146_RNA	G7146-MONOMER[i]	0.017176790520853566	24.157190295159605
G7147	G7147_RNA	G7147-MONOMER[o]	0.3386426913080075	259.8997789309136
G7148	G7148_RNA	G7148-MONOMER[i]	0.024243601483660313	85.87786626707735
G7152	G7152_RNA	G7152-MONOMER[c]	0.0009064757517736401	0.0
G7153	G7153_RNA	G7153-MONOMER[c]	0.0009064757517736401	0.0
G7156	G7156_RNA	G7156-MONOMER[i]	0.0009064757517736401	0.5799872353414546
G7158	G7158_RNA	G7158-MONOMER[c]	0.0	3.5966367899658684
G7160	G7160_RNA	G7160-MONOMER[c]	0.0	2.597275022893138
G7161	G7161_RNA	G7161-MONOMER[c]	0.0	2.858025547816596
G7162	G7162_RNA	G7162-MONOMER[c]	0.00982323722840414	32.74345811249549
G7163	G7163_RNA	G7163-MONOMER[o]	0.0028859228015650582	9.94069983627938
G7164	G7164_RNA	G7164-MONOMER[c]	0.0029599208221180082	4.0376002441934675
G7165	G7165_RNA	G7165-MONOMER[p]	0.0	0.9280646742699633
G7166	G7166_RNA	G7166-MONOMER[m]	0.01353238800862077	16.224694989409034
G7167	G7167_RNA	G7167-MONOMER[i]	0.01353238800862077	17.94723016159318
G7168	G7168_RNA	G7168-MONOMER[m]	0.01353238800862077	15.194522296528568
G7169	G7169_RNA	G7169-MONOMER[m]	0.01353238800862077	19.5552626467242
G7170	G7170_RNA	G7170-MONOMER[i]	0.01353238800862077	14.846528105373181
G7171	G7171_RNA	G7171-MONOMER[i]	0.01353238800862077	20.177336256255145
G7172	G7172_RNA	G7172-MONOMER[c]	0.04043991823218729	73.13525913181823
G7173	G7173_RNA	G7173-MONOMER[c]	0.06131660978068837	359.70069650636844
G7174	G7174_RNA	G7174-MONOMER[c]	0.012320670422066209	42.033807845640126
G7175	G7175_RNA	G7175-MONOMER[c]	0.009924984506664446	42.03894145831599
G7176	G7176_RNA	G7176-MONOMER[c]	0.0	0.0
G7177	G7177_RNA	G7177-MONOMER[c]	0.0	3.7632988317562504
G7178	G7178_RNA	G7178-MONOMER[i]	0.0	0.0
G7179	G7179_RNA	G7179-MONOMER[c]	0.0	0.0
G7180	G7180_RNA	G7180-MONOMER[c]	0.0	0.0
G7181	G7181_RNA	G7181-MONOMER[c]	0.0023679366576944065	2.315083571514462
G7182	G7182_RNA	G7182-MONOMER[c]	0.0016464559573031421	5.753457095022708
G7184	G7184_RNA	G7184-MONOMER[c]	0.05298258271591235	62.23456447540028
G7185	G7185_RNA	G7185-MONOMER[c]	0.0	3.6977920840617515
G7186	G7186_RNA	G7186-MONOMER[i]	0.0	0.8191580875211588
G7187	G7187_RNA	G7187-MONOMER[c]	0.08483873056395741	136.04068966155154
G7188	G7188_RNA	G7188-MONOMER[c]	0.08483873056395741	228.55135000138748
G7189	G7189_RNA	G7189-MONOMER[i]	0.02471533886468537	57.46329235692945
G7190	G7190_RNA	G7190-MONOMER[i]	0.0	0.0
G7191	G7191_RNA	G7191-MONOMER[c]	0.08193430825725412	198.1851985459389
G7192	G7192_RNA	G7192-MONOMER[c]	0.04154988854048154	79.19635374753726
G7193	G7193_RNA	G7193-MONOMER[c]	0.011219949866341075	36.94498247171888
G7194	G7194_RNA	G7194-MONOMER[c]	0.0034871567185577788	4.788439659239115
G7196	G7196_RNA	G7196-MONOMER[c]	0.05584075625977005	42.17523656242196
G7197	G7197_RNA	G7197-MONOMER[c]	0.0	1.4246098916853973
G7199	G7199_RNA	G7199-MONOMER[c]	0.028766730489959393	2.0376649924614516
G7200	G7200_RNA	G7200-MONOMER[c]	0.07858589782723312	147.97284272645706
G7201	G7201_RNA	G7201-MONOMER[c]	0.07858589782723312	33.106177909740914
G7202	G7202_RNA	G7202-MONOMER[c]	0.01784277270583012	32.57300367215177
G7203	G7203_RNA	G7203-MONOMER[c]	0.002201441111450269	1.562412705460129
G7204	G7204_RNA	G7204-MONOMER[e]	0.002201441111450269	5.881001933198287
G7205	G7205_RNA	G7205-MONOMER[l]	0.002201441111450269	5.5145174866572315
G7206	G7206_RNA	G7206-MONOMER[e]	0.002201441111450269	4.853613415841126
G7207	G7207_RNA	G7207-MONOMER[p]	0.002201441111450269	7.334064063786293
G7210	G7210_RNA	G7210-MONOMER[e]	0.0	0.0
G7211	G7211_RNA	G7211-MONOMER[c]	0.08121282755686285	112.05620149660997
G7212	G7212_RNA	G7212-MONOMER[c]	0.007871539436320078	6.203041318644726
G7213	G7213_RNA	G7213-MONOMER[c]	0.007871539436320078	13.543450712693435
G7214	G7214_RNA	G7214-MONOMER[c]	0.0072425562616200015	66.44809501345838
G7215	G7215_RNA	G7215-MONOMER[c]	0.0	0.0
G7216	G7216_RNA	G7216-MONOMER[m]	0.029515960448058015	78.91869467491745
G7217	G7217_RNA	G7217-MONOMER[m]	0.007695794137506822	8.971538511344821
G7218	G7218_RNA	G7218-MONOMER[c]	0.023929109896310273	0.6552062232335285
G7219	G7219_RNA	G7219-MONOMER[i]	0.045009296001331967	36.191192385603685
G7220	G7220_RNA	G7220-MONOMER[i]	0.045009296001331967	50.671837278352804
G7221	G7221_RNA	G7221-MONOMER[i]	0.045009296001331967	29.082988780050133
G7223	G7223_RNA	G7223-MONOMER[c]	0.0	0.0
G7225	G7225_RNA	G7225-MONOMER[c]	0.0	0.0
G7226	G7226_RNA	G7226-MONOMER[c]	0.0	0.0
G7227	G7227_RNA	G7227-MONOMER[c]	0.0	0.0
G7228	G7228_RNA	G7228-MONOMER[c]	0.0	0.6186234518226638
G7229	G7229_RNA	G7229-MONOMER[c]	0.0	0.4736798290645725
G7230	G7230_RNA	G7230-MONOMER[c]	0.0	0.5098556113623961
G7231	G7231_RNA	G7231-MONOMER[c]	0.0	0.4718946268187326
G7232	G7232_RNA	G7232-MONOMER[c]	0.0	0.3214104022717392
G7233	G7233_RNA	G7233-MONOMER[i]	0.0	0.0
G7234	G7234_RNA	G7234-MONOMER[c]	0.0	0.0
G7236	G7236_RNA	G7236-MONOMER[c]	0.0	0.0
G7237	G7237_RNA	G7237-MONOMER[c]	0.0	0.0
G7238	G7238_RNA	G7238-MONOMER[p]	0.0	0.0
G7239	G7239_RNA	G7239-MONOMER[i]	0.005475853520918316	0.9604758072721554
G7240	G7240_RNA	G7240-MONOMER[i]	0.013273394936685444	33.32928194170806
G7242	G7242_RNA	G7242-MONOMER[c]	0.020210709363524527	42.37858312290146
G7243	G7243_RNA	G7243-MONOMER[i]	0.001942448039514943	1.1270823505471228
G7244	G7244_RNA	G7244-MONOMER[c]	0.001942448039514943	1.2732006918814922
G7245	G7245_RNA	G7245-MONOMER[c]	0.001942448039514943	0.3398081601317165
G7246	G7246_RNA	G7246-MONOMER[m]	0.003598153749387204	7.1448511252324
G7247	G7247_RNA	G7247-MONOMER[c]	0.003598153749387204	6.760190914893027
G7248	G7248_RNA	G7248-MONOMER[c]	0.003598153749387204	12.789142640434369
G7250	G7250_RNA	G7250-MONOMER[c]	0.003598153749387204	10.32455531814524
G7251	G7251_RNA	G7251-MONOMER[i]	0.02001646455957303	3.401679755066552
G7252	G7252_RNA	G7252-MONOMER[c]	0.04278935538474346	69.2057422463949
G7255	G7255_RNA	G7255-MONOMER[c]	0.012070927102700003	26.30659229865601
G7256	G7256_RNA	G7256-MONOMER[o]	0.0	0.0
